61.336 3.938 85    DIF    B    SS    0.650    SEA    2490    NO    OSR    1126
46.250 26.990 45    FMS    C    SS    0.000    ROU    34    NO    CRB    607
45.900 27.000 33    FMS    C    NF    20.000    ROU    36    NO    CRB    569
46.060 27.150 50    FMS    C    NF    16.000    ROU    37    NO    CRB    586
44.260 23.900 158    FMS    C    TS    10.000    ROU    38    NO    CTF    468
45.380 21.050 55    FMS    C    SS    11.000    YUG    23    NO    CRB    653
45.430 21.130 14    FMS    C    NF    10.000    ROU    40    NO    CRB    656
44.900 22.350 98    FMS    C    NF    12.000    ROU    41    NO    CRB    568
45.950 27.200 56    FMS    C    NF    6.000    ROU    43    NO    CRB    574
45.520 21.220 90    FMS    C    TF    10.000    ROU    44    NO    CRB    663
45.470 27.040 145    FMS    C    TF    7.000    ROU    45    NO    CRB    521
45.480 26.930 97    FMS    C    SS    22.000    ROU    46    NO    CRB    522
45.470 26.970 59    FMS    C    NF    17.000    ROU    47    NO    CRB    521
45.480 26.920 134    FMS    C    TF    17.000    ROU    48    NO    CRB    522
45.510 26.960 26    FMS    C    TS    21.000    ROU    49    NO    CRB    525
45.450 26.120 60    FMS    C    SS    9.000    ROU    50    NO    CRB    526
46.400 27.630 87    FMS    C    SS    31.000    ROU    51    NO    CRB    624
45.780 27.260 79    FMS    C    TF    17.000    ROU    52    NO    CRB    555
45.520 25.360 176    FMS    C    NF    0.000    ROU    53    NO    CRB    548
45.710 26.630 145    FMS    C    SS    5.000    ROU    55    NO    CRB    549
44.550 27.130 145    FMS    C    NF    5.000    ROU    56    NO    CRB    418
47.470 23.960 100    FMS    C    NS    0.000    ROU    59    NO    CRB    787
45.610 21.040 165    FMS    C    TF    10.000    ROU    60    NO    CRB    677
45.880 21.440 144    FMS    C    TF    10.000    ROU    61    NO    CRB    694
45.510 21.360 120    FMS    C    TF    10.000    ROU    62    NO    CRB    658
45.440 21.020 152    FMS    C    SS    10.000    ROU    63    NO    CRB    660
45.875 25.777 54    GFI    B    NF    0.000    ROU    66    NO    CRB    578
46.031 25.431 48    GFI    B    NF    0.000    ROU    67    NO    CRB    601
46.029 25.409 59    GFI    B    NF    0.000    ROU    68    NO    CRB    601
46.021 25.409 40    GFI    B    NF    0.000    ROU    69    NO    CRB    600
46.956 25.355 41    GFI    B    NF    0.000    ROU    70    NO    CRB    702
46.991 25.326 52    GFI    B    NF    0.000    ROU    71    NO    CRB    706
46.892 25.886 46    GFI    B    NF    0.000    ROU    72    NO    CRB    687
46.114 25.580 41    GFI    B    NF    0.000    ROU    73    NO    CRB    607
45.874 25.061 67    GFI    B    NF    0.000    ROU    74    NO    CRB    592
45.250 25.020 98    FMS    C    SS    8.000    ROU    75    NO    CRB    528
47.700 25.600 100    FMS    C    TF    33.000    ROU    77    NO    CRB    779
45.310 26.000 95    FMS    C    SS    23.000    ROU    78    NO    CRB    513
44.260 26.270 19    FMS    C    NF    8.000    ROU    79    NO    CRB    394
45.750 27.310 75    FMS    C    NF    22.000    ROU    80    NO    CRB    552
45.170 29.000 79    FMS    C    SS    15.000    ROU    82    NO    CTF    495
45.440 25.990 97    FMS    C    NF    6.000    ROU    83    NO    CRB    527
44.550 25.890 99    FMS    C    NF    25.000    ROU    84    NO    CRB    433
45.040 23.930 55    FMS    C    NF    12.000    ROU    85    NO    CTF    543
45.110 26.870 150    FMS    C    TF    25.000    ROU    86    NO    CRB    481
45.250 28.210 63    FMS    C    NF    15.000    ROU    88    NO    CRB    502
45.650 26.980 22    FMS    C    NF    0.000    ROU    89    NO    CRB    541
46.070 27.340 76    FMS    C    NF    5.000    ROU    90    NO    CRB    587
44.730 25.370 178    FMS    C    NF    6.000    ROU    94    NO    CRB    464
45.310 24.940 165    FMS    C    SS    2.000    ROU    95    NO    CRB    537
45.200 27.060 159    FMS    C    TF    2.000    ROU    96    NO    CRB    491
47.040 25.250 91    FMS    C    TS    20.000    ROU    98    NO    CRB    713
47.270 25.140 148    FMS    C    TF    0.000    ROU    99    NO    CRB    740
46.070 27.270 150    FMS    C    NF    33.000    ROU    100    NO    CRB    587
41.060 20.140 168    FMS    C    NF    20.500    ALB    8    NO    OCB    279
41.930 20.810 51    FMS    C    NF    17.900    MKD    6    NO    CRB    349
42.740 -7.540 173    FMS    C    NF    19.000    ESP    56    NO    OCB    708
42.950 -7.210 150    FMS    C    NF    15.000    ESP    57    NO    OCB    739
38.110 22.490 112    FMS    C    NF    15.000    SEA    2493    NO    CRB    21
43.010 12.860 141    FMS    C    NF    15.000    ITA    169    NO    SUB    453
43.080 12.780 140    FMS    C    NF    15.000    ITA    170    NO    SUB    460
43.010 12.660 125    FMS    C    NF    15.000    ITA    171    NO    SUB    450
42.900 12.550 133    FMS    C    NF    15.000    ITA    172    NO    SUB    436
42.310 13.290 134    FMS    C    NF    15.000    ITA    173    NO    SUB    389
42.860 12.770 143    FMS    C    NF    15.000    ITA    174    NO    SUB    436
39.670 16.070 133    FMS    C    NF    15.000    ITA    175    NO    CCB    150
35.490 20.910 140    FMS    C    SS    33.000    SEA    2646    NO    SUB    100
36.680 19.400 162    FMS    C    NS    15.000    SEA    2774    NO    SUB    129
37.560 20.500 76    FMS    C    SS    33.000    SEA    2934    NO    SUB    3
37.850 20.480 61    FMS    C    TS    15.000    SEA    3093    NO    CCB    16
38.100 30.160 144    FMS    C    NF    15.000    TUR    63    NO    CTF    169
44.180 19.870 41    FMS    C    SS    15.000    YUG    24    NO    OTF    579
60.400 26.000 102    HF    B    TF    0.078    FIN    26    NO    OSR    1624
60.400 26.000 105    HF    C    TF    0.073    FIN    28    NO    OSR    1624
61.300 21.500 88    HF    B    TF    0.626    SEA    3285    NO    OSR    1449
61.300 21.500 88    HF    B    TF    0.547    SEA    3286    NO    OSR    1449
61.300 21.500 78    HF    C    TF    0.625    SEA    3287    NO    OSR    1449
61.300 21.500 77    HF    C    TF    0.428    SEA    3289    NO    OSR    1449
60.200 25.000 24    OC    C    U    0.025    FIN    42    NO    OSR    1625
60.200 25.000 138    OC    C    U    0.007    FIN    48    NO    OSR    1625
60.200 25.000 40    OC    C    SS    0.026    FIN    51    NO    OSR    1625
60.230 24.950 13    OC    C    SS    0.016    FIN    53    NO    OSR    1621
60.600 24.800 86    HF    A    TF    0.573    FIN    55    NO    OSR    1580
60.600 24.800 91    HF    B    TF    0.848    FIN    56    NO    OSR    1580
44.882 10.944 166    BO    B    U    3.000    ITA    176    NO    SUB    646
44.880 11.049 20    BO    B    U    4.000    ITA    177    NO    SUB    646
44.843 11.173 18    BO    C    U    2.000    ITA    178    NO    SUB    641
44.820 10.771 5    BO    B    U    4.000    ITA    179    NO    SUB    640
44.819 10.608 37    BO    B    U    5.000    ITA    180    NO    SUB    641
44.786 10.703 19    BO    B    U    5.000    ITA    181    NO    SUB    637
44.767 11.306 147    BO    B    U    3.000    ITA    182    NO    SUB    633
44.727 10.428 7    BO    B    U    2.000    ITA    183    NO    SUB    632
43.762 13.062 66    BO    C    U    1.000    ITA    184    NO    SUB    539
43.590 13.724 52    BO    C    U    3.000    SEA    3308    NO    SUB    535
43.514 13.128 164    BO    C    U    1.000    ITA    185    NO    SUB    513
43.388 13.924 32    BO    B    U    3.000    SEA    3309    NO    SUB    516
43.334 14.021 170    BO    C    U    2.000    SEA    3310    NO    SUB    510
43.269 13.741 49    BO    C    U    3.000    ITA    186    NO    SUB    502
43.263 14.357 54    BO    C    U    4.000    SEA    3311    NO    SUB    500
43.232 12.283 167    BO    C    U    2.000    ITA    187    NO    SUB    469
43.201 10.842 112    BO    C    U    2.000    ITA    188    NO    SUB    460
43.196 10.747 117    BO    C    U    3.000    ITA    189    NO    SUB    460
43.197 10.748 27    BO    C    U    3.000    ITA    190    NO    SUB    460
43.189 13.590 62    BO    C    U    2.000    ITA    191    NO    SUB    490
43.182 11.036 179    BO    B    U    1.000    ITA    192    NO    SUB    457
43.169 13.601 39    BO    C    U    4.000    ITA    193    NO    SUB    488
43.167 13.494 165    BO    C    U    1.000    ITA    194    NO    SUB    485
43.159 11.063 166    BO    C    U    1.000    ITA    195    NO    SUB    455
43.085 14.018 90    BO    B    U    2.000    SEA    3312    NO    SUB    482
43.045 13.888 130    BO    B    U    2.000    SEA    3313    NO    SUB    479
42.930 13.860 14    BO    B    U    4.000    ITA    196    NO    SUB    466
42.904 13.879 101    BO    C    U    2.000    ITA    197    NO    SUB    463
42.863 14.419 113    BO    C    U    1.000    SEA    3314    NO    SUB    456
42.857 11.561 137    BO    A    U    3.000    ITA    198    NO    SUB    421
42.843 11.685 106    BO    C    U    3.000    ITA    199    NO    SUB    420
42.841 14.159 104    BO    B    U    2.900    SEA    3315    NO    SUB    454
42.839 14.159 57    BO    B    U    2.000    SEA    3316    NO    SUB    454
42.839 13.929 116    BO    C    U    4.000    ITA    200    NO    SUB    456
42.830 11.572 9    BO    C    U    2.000    ITA    201    NO    SUB    418
42.809 11.646 141    BO    C    U    1.000    ITA    202    NO    SUB    416
42.784 13.798 120    BO    C    U    2.000    ITA    203    NO    SUB    451
42.661 14.583 124    BO    A    U    5.000    SEA    3317    NO    SUB    433
42.656 14.154 91    BO    C    U    2.000    SEA    3318    NO    SUB    434
42.646 11.876 148    BO    C    U    1.000    ITA    204    NO    SUB    399
42.568 11.783 178    BO    C    U    2.000    ITA    205    NO    SUB    390
42.549 11.839 156    BO    B    U    2.000    ITA    206    NO    SUB    388
42.546 11.903 150    BO    B    U    2.000    ITA    207    NO    SUB    389
42.529 13.865 144    BO    B    U    1.000    ITA    208    NO    SUB    422
42.500 13.881 138    BO    C    U    4.000    ITA    209    NO    SUB    419
42.421 13.915 141    BO    B    U    2.000    ITA    210    NO    SUB    410
42.420 14.091 165    BO    B    U    2.000    ITA    211    NO    SUB    408
42.417 14.452 116    BO    C    U    3.000    SEA    3319    NO    SUB    406
42.416 13.855 143    BO    B    U    2.000    ITA    212    NO    SUB    410
42.346 14.904 138    BO    B    U    1.000    SEA    3320    NO    SUB    400
42.237 14.281 160    BO    B    U    2.000    ITA    213    NO    SUB    387
42.154 14.564 129    BO    B    U    1.000    ITA    214    NO    SUB    377
42.133 14.695 127    BO    C    U    2.000    ITA    215    NO    SUB    375
42.115 14.651 160    BO    C    U    2.000    ITA    216    NO    SUB    373
42.093 14.561 50    BO    C    U    1.000    ITA    217    NO    SUB    370
41.972 14.940 109    BO    C    U    1.000    ITA    218    NO    SUB    358
41.931 14.817 124    BO    B    U    3.000    ITA    219    NO    SUB    353
41.891 14.795 98    BO    C    U    2.000    ITA    220    NO    SUB    348
41.486 14.691 128    BO    A    U    2.000    ITA    221    NO    SUB    303
41.471 14.757 137    BO    C    U    3.000    ITA    222    NO    SUB    302
41.455 15.234 98    BO    C    U    2.000    ITA    223    NO    SUB    305
41.375 15.354 126    BO    C    U    2.000    ITA    224    NO    SUB    299
41.344 14.808 125    BO    B    U    4.000    ITA    225    NO    SUB    288
41.324 15.345 162    BO    B    U    4.000    ITA    226    NO    SUB    293
41.315 14.615 159    BO    A    U    2.000    ITA    227    NO    SUB    284
41.290 15.340 128    BO    C    U    3.000    ITA    228    NO    SUB    289
41.259 15.481 166    BO    C    U    2.000    ITA    229    NO    SUB    289
41.211 14.840 135    BO    B    U    3.000    ITA    230    NO    SUB    273
41.159 15.588 103    BO    C    U    1.000    ITA    231    NO    SUB    282
41.139 15.590 144    BO    C    U    1.000    ITA    232    NO    SUB    279
41.139 13.694 146    BO    C    U    1.000    SEA    3321    NO    SUB    273
41.071 15.703 113    BO    B    U    1.000    ITA    233    NO    SUB    276
41.056 16.205 154    BO    C    U    3.000    ITA    234    NO    OTF    257
40.964 15.849 158    BO    B    U    2.000    ITA    235    NO    OTF    268
40.785 14.443 166    BO    C    U    1.000    SEA    3322    NO    SUB    225
40.744 16.173 116    BO    B    U    1.000    ITA    236    NO    OTF    232
40.483 16.309 116    BO    B    U    3.000    ITA    237    NO    OTF    203
40.465 16.378 91    BO    C    U    2.000    ITA    238    NO    OTF    197
40.459 15.802 131    BO    B    U    4.000    ITA    239    NO    SUB    218
40.429 16.455 158    BO    C    U    2.000    ITA    240    NO    OTF    190
40.370 14.837 79    BO    B    U    2.000    SEA    3323    NO    SUB    181
40.335 15.933 142    BO    B    U    4.000    ITA    241    NO    SUB    213
40.327 15.937 133    BO    C    U    4.000    ITA    242    NO    SUB    212
40.315 16.031 132    BO    C    U    4.000    ITA    243    NO    OTF    208
39.352 17.139 53    BO    C    U    2.000    ITA    244    NO    OTF    74
39.260 17.155 148    BO    C    U    1.000    SEA    3324    NO    OTF    70
39.229 17.002 158    BO    C    U    2.000    ITA    245    NO    OTF    83
38.959 17.208 37    BO    B    U    2.000    SEA    3325    NO    OTF    69
38.950 17.155 140    BO    C    U    1.000    SEA    3326    NO    OTF    74
38.439 16.897 121    BO    C    U    4.000    SEA    3327    NO    SUB    77
40.633 15.701 149    BO    B    U    5.000    ITA    246    NO    SUB    231
42.180 13.480 145    GFS    C    NF    0.000    ITA    247    NO    SUB    381
39.850 16.200 120    GFS    C    NF    0.000    ITA    248    NO    OTF    169
39.820 16.250 155    GFS    C    NF    0.000    ITA    249    NO    OTF    164
40.400 15.750 130    GFS    C    NF    0.000    ITA    250    NO    SUB    210
54.417 -3.455 161    HFP    B    SS    1.100    GBR    33    NO    OSR    1373
54.410 -3.500 161    HFP    B    SS    1.500    SEA    3328    NO    OSR    1372
54.410 -3.500 155    BO    C    U    1.700    SEA    3329    NO    OSR    1372
54.421 -3.461 158    HFP    A    SS    1.000    GBR    34    NO    OSR    1372
54.431 -3.430 146    HFP    B    SS    0.600    GBR    36    NO    OSR    1373
54.414 -3.474 155    HFP    A    SS    0.600    GBR    37    NO    OSR    1373
54.410 -3.465 155    BO    C    U    0.700    GBR    40    NO    OSR    1373
46.150 13.390 165    FMS    C    TF    10.000    ITA    251    NO    SUB    803
46.240 13.320 27    FMS    C    TF    10.000    ITA    252    NO    SUB    812
46.060 13.490 20    FMS    C    TF    10.000    ITA    253    NO    SUB    795
46.000 13.040 165    FMS    C    TF    10.000    ITA    254    NO    SUB    782
46.400 13.500 161    FMS    C    TF    10.000    ITA    255    NO    SUB    832
46.150 13.340 169    FMS    C    TF    10.000    ITA    256    NO    SUB    803
46.180 13.270 160    FMS    C    TF    10.000    ITA    257    NO    SUB    805
46.200 13.230 159    FMS    C    TF    10.000    ITA    258    NO    SUB    806
46.180 12.820 176    FMS    C    TF    12.000    ITA    259    NO    SUB    798
38.100 16.030 77    FMS    C    NF    33.000    ITA    260    NO    CRB    40
38.390 15.070 3    FMS    C    SS    14.000    SEA    3332    NO    CCB    2
46.400 13.160 9    FMS    C    SS    10.000    ITA    261    NO    SUB    827
42.810 13.060 169    FMS    C    NF    16.000    ITA    262    NO    SUB    436
40.910 15.370 129    FMS    C    NF    10.000    ITA    263    NO    SUB    249
40.650 15.400 110    FMS    C    NF    10.000    ITA    264    NO    SUB    223
40.950 15.370 117    FMS    C    NF    15.000    ITA    265    NO    SUB    254
